onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3468	12	59	5	B	0	2	2	2	1	True	1.25	3	37	37	37	37a	289/2	1/8	False	3	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	2	0	0	True	True	True
3468	12	62	2	D	0	2	2	2	1	True	1.25	3	37	37	37	37a	289/2	1/8	False	4	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	-1	-3	-3	True	False	False
3480	12	59	5	B	0	2	2	2	1	True	1.5	3	37	37	37	37a	145	1/8	False	3	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	2	0	0	True	True	True
3480	12	62	2	D	0	2	2	2	1	True	1.5	3	37	37	37	37a	145	1/8	False	4	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	-1	-3	-3	True	False	False
3480	24	66	6	F	1	2	2	1	1	True	1.5	3	37	37	37	37a	145	1/4	False	4	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	3	1	1	True	False	False
3480	24	78	6	F	1	2	2	1	1	True	1.5	3	37	37	37	37a	145	1/4	False	5	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	3	1	1	True	False	False
3492	12	59	5	B	0	2	2	2	1	True	1.75	3	37	37	37	37a	291/2	1/8	False	3	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	2	0	0	True	True	True
3492	12	62	2	D	0	2	2	2	1	True	1.75	3	37	37	37	37a	291/2	1/8	False	4	False				False	122	i	A	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	3	5	5	-1	-3	-3	True	False	False
3504	12	59	5	B	0	2	2	2	1	True	2.0	3	37	37	37	37a	146	1/8	False	3	True				False	123	VI6	A	ii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	ii	ii, major	VI		ii	ii	True	VI6	VI6, minor		VI6, minor		VI	3	5	5	2	0	0	True	False	True
3504	12	62	2	D	0	2	2	2	1	True	2.0	3	37	37	37	37a	146	1/8	False	4	True				False	123	VI6	A	ii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	ii	ii, major	VI		ii	ii	True	VI6	VI6, minor		VI6, minor		VI	3	5	5	-1	-3	-3	True	False	False
3504	24	67	1	G	0	2	2	1	1	True	2.0	3	37	37	37	37a	146	1/4	False	4	True				False	123	VI6	A	ii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	ii	ii, major	VI		ii	ii	True	VI6	VI6, minor		VI6, minor		VI	3	5	5	-2	-4	-4	True	True	False
3504	24	79	1	G	0	2	2	1	1	True	2.0	3	37	37	37	37a	146	1/4	False	5	True				False	123	VI6	A	ii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	ii	ii, major	VI		ii	ii	True	VI6	VI6, minor		VI6, minor		VI	3	5	5	-2	-4	-4	True	True	False
3516	12	59	5	B	0	2	2	2	1	True	2.25	3	37	37	37	37a	293/2	1/8	False	3	False				False	123	VI6	A	ii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	ii	ii, major	VI		ii	ii	True	VI6	VI6, minor		VI6, minor		VI	3	5	5	2	0	0	True	False	True
3516	12	62	2	D	0	2	2	2	1	True	2.25	3	37	37	37	37a	293/2	1/8	False	4	False				False	123	VI6	A	ii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	ii	ii, major	VI		ii	ii	True	VI6	VI6, minor		VI6, minor		VI	3	5	5	-1	-3	-3	True	False	False
3528	12	59	5	B	0	2	2	2	1	True	2.5	3	37	37	37	37a	147	1/8	False	3	True				False	124	i.#viio6	A	i		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	i	i, major	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
3528	12	62	2	D	0	2	2	2	1	True	2.5	3	37	37	37	37a	147	1/8	False	4	True				False	124	i.#viio6	A	i		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	i	i, major	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
3528	24	68	8	G	1	2	2	1	1	True	2.5	3	37	37	37	37a	147	1/4	False	4	True				False	124	i.#viio6	A	i		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	i	i, major	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	5	5	5	True	True	False
3528	24	80	8	G	1	2	2	1	1	True	2.5	3	37	37	37	37a	147	1/4	False	5	True				False	124	i.#viio6	A	i		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	i	i, major	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	5	5	5	True	True	False
3540	12	59	5	B	0	2	2	2	1	True	2.75	3	37	37	37	37a	295/2	1/8	False	3	False				False	124	i.#viio6	A	i		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	i	i, major	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
3540	12	62	2	D	0	2	2	2	1	True	2.75	3	37	37	37	37a	295/2	1/8	False	4	False				False	124	i.#viio6	A	i		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	i	i, major	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
3552	12	57	3	A	0	2	2	2	1	True	1.0	3	38	38	38	38a	148	1/8	False	3	True				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
3552	12	62	2	D	0	2	2	2	1	True	1.0	3	38	38	38	38a	148	1/8	False	4	True				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	-1	-1	-1	True	False	False
3552	12	64	4	E	0	2	2	2	1	True	1.0	3	38	38	38	38a	148	1/8	False	4	True				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	1	1	1	True	False	False
3552	48	69	3	A	0	2	2	1	1	True	1.0	3	38	38	38	38a	148	1/2	False	4	True				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
3552	48	81	3	A	0	2	2	1	1	True	1.0	3	38	38	38	38a	148	1/2	False	5	True				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
3564	12	57	3	A	0	2	2	2	1	True	1.25	3	38	38	38	38a	297/2	1/8	False	3	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
3564	12	62	2	D	0	2	2	2	1	True	1.25	3	38	38	38	38a	297/2	1/8	False	4	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	-1	-1	-1	True	False	False
3564	12	64	4	E	0	2	2	2	1	True	1.25	3	38	38	38	38a	297/2	1/8	False	4	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	1	1	1	True	False	False
3576	12	57	3	A	0	2	2	2	1	True	1.5	3	38	38	38	38a	149	1/8	False	3	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
3576	12	62	2	D	0	2	2	2	1	True	1.5	3	38	38	38	38a	149	1/8	False	4	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	-1	-1	-1	True	False	False
3576	12	64	4	E	0	2	2	2	1	True	1.5	3	38	38	38	38a	149	1/8	False	4	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	1	1	1	True	False	False
3588	12	57	3	A	0	2	2	2	1	True	1.75	3	38	38	38	38a	299/2	1/8	False	3	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
3588	12	62	2	D	0	2	2	2	1	True	1.75	3	38	38	38	38a	299/2	1/8	False	4	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	-1	-1	-1	True	False	False
3588	12	64	4	E	0	2	2	2	1	True	1.75	3	38	38	38	38a	299/2	1/8	False	4	False				False	125	i(4)	A	i		i(4)		i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	1	1	1	True	False	False
3600	12	57	3	A	0	2	2	2	1	True	2.0	3	38	38	38	38a	150	1/8	False	3	True				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
3600	12	60	0	C	0	2	2	2	1	True	2.0	3	38	38	38	38a	150	1/8	False	4	True				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
3600	12	64	4	E	0	2	2	2	1	True	2.0	3	38	38	38	38a	150	1/8	False	4	True				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
3600	24	76	4	E	0	2	2	1	1	True	2.0	3	38	38	38	38a	150	1/4	False	5	True				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
3600	24	88	4	E	0	2	2	1	1	True	2.0	3	38	38	38	38a	150	1/4	False	6	True				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
3612	12	57	3	A	0	2	2	2	1	True	2.25	3	38	38	38	38a	301/2	1/8	False	3	False				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
3612	12	60	0	C	0	2	2	2	1	True	2.25	3	38	38	38	38a	301/2	1/8	False	4	False				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
3612	12	64	4	E	0	2	2	2	1	True	2.25	3	38	38	38	38a	301/2	1/8	False	4	False				False	126	i	A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
3624	12	57	3	A	0	2	2	2	1	True	2.5	3	38	38	38	38a	151	1/8	False	3	True				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	0	0	0	True	True	True
3624	12	60	0	C	0	2	2	2	1	True	2.5	3	38	38	38	38a	151	1/8	False	4	True				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	-3	-3	-3	True	False	False
3624	12	64	4	E	0	2	2	2	1	True	2.5	3	38	38	38	38a	151	1/8	False	4	True				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	1	1	1	True	False	False
3624	24	71	5	B	0	2	2	1	1	True	2.5	3	38	38	38	38a	151	1/4	False	4	True				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	2	2	2	False	False	False
3624	24	83	5	B	0	2	2	1	1	True	2.5	3	38	38	38	38a	151	1/4	False	5	True				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	2	2	2	False	False	False
3636	12	57	3	A	0	2	2	2	1	True	2.75	3	38	38	38	38a	303/2	1/8	False	3	False				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	0	0	0	True	True	True
3636	12	60	0	C	0	2	2	2	1	True	2.75	3	38	38	38	38a	303/2	1/8	False	4	False				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	-3	-3	-3	True	False	False
3636	12	64	4	E	0	2	2	2	1	True	2.75	3	38	38	38	38a	303/2	1/8	False	4	False				False	127	i(9)	A	i		i(9)		i			9		m	False	True	(0, -3, 1)	(2,)	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i(9), minor		i	3	3	3	1	1	1	True	False	False
3648	12	53	-1	F	0	2	2	2	1	True	1.0	3	39	39	39	39a	152	1/8	False	3	True				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	-4	-1	-1	True	True	True
3648	12	57	3	A	0	2	2	2	1	True	1.0	3	39	39	39	39a	152	1/8	False	3	True				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	0	3	3	True	False	False
3648	12	64	4	E	0	2	2	2	1	True	1.0	3	39	39	39	39a	152	1/8	False	4	True				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	1	4	4	True	False	False
3648	24	72	0	C	0	2	2	1	1	True	1.0	3	39	39	39	39a	152	1/4	False	5	True				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	-3	0	0	True	False	False
3648	24	84	0	C	0	2	2	1	1	True	1.0	3	39	39	39	39a	152	1/4	False	6	True				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	-3	0	0	True	False	False
3660	12	53	-1	F	0	2	2	2	1	True	1.25	3	39	39	39	39a	305/2	1/8	False	3	False				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	-4	-1	-1	True	True	True
3660	12	57	3	A	0	2	2	2	1	True	1.25	3	39	39	39	39a	305/2	1/8	False	3	False				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	0	3	3	True	False	False
3660	12	64	4	E	0	2	2	2	1	True	1.25	3	39	39	39	39a	305/2	1/8	False	4	False				False	128	.bIII.IVM7	A	bIII		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7, major		IV	3	0	0	1	4	4	True	False	False
3672	12	53	-1	F	0	2	2	2	1	True	1.5	3	39	39	39	39a	153	1/8	False	3	True				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	-4	-1	-1	True	True	True
3672	12	57	3	A	0	2	2	2	1	True	1.5	3	39	39	39	39a	153	1/8	False	3	True				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	0	3	3	True	False	False
3672	12	64	4	E	0	2	2	2	1	True	1.5	3	39	39	39	39a	153	1/8	False	4	True				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	1	4	4	True	False	False
3672	24	68	8	G	1	2	2	1	1	True	1.5	3	39	39	39	39a	153	1/4	False	4	True				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	5	8	8	False	False	False
3672	24	80	8	G	1	2	2	1	1	True	1.5	3	39	39	39	39a	153	1/4	False	5	True				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	5	8	8	False	False	False
3684	12	53	-1	F	0	2	2	2	1	True	1.75	3	39	39	39	39a	307/2	1/8	False	3	False				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	-4	-1	-1	True	True	True
3684	12	57	3	A	0	2	2	2	1	True	1.75	3	39	39	39	39a	307/2	1/8	False	3	False				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	0	3	3	True	False	False
3684	12	64	4	E	0	2	2	2	1	True	1.75	3	39	39	39	39a	307/2	1/8	False	4	False				False	129	IVM7(+#2)	A	bIII		IVM7(+#2)		IV	M	7	+#2		MM7	False	False	(-1, 3, 0, 4)	(8,)	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IVM7	IVM7, major		IVM7(+#2), major		IV	3	0	0	1	4	4	True	False	False
3696	12	53	-1	F	0	2	2	2	1	True	2.0	3	39	39	39	39a	154	1/8	False	3	True				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	-4	-1	-1	True	False	True
3696	12	59	5	B	0	2	2	2	1	True	2.0	3	39	39	39	39a	154	1/8	False	3	True				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	2	5	5	True	True	False
3696	12	62	2	D	0	2	2	2	1	True	2.0	3	39	39	39	39a	154	1/8	False	4	True				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	-1	2	2	True	False	False
3696	24	69	3	A	0	2	2	1	1	True	2.0	3	39	39	39	39a	154	1/4	False	4	True				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	0	3	3	True	False	False
3696	24	81	3	A	0	2	2	1	1	True	2.0	3	39	39	39	39a	154	1/4	False	5	True				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	0	3	3	True	False	False
3708	12	53	-1	F	0	2	2	2	1	True	2.25	3	39	39	39	39a	309/2	1/8	False	3	False				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	-4	-1	-1	True	False	True
3708	12	59	5	B	0	2	2	2	1	True	2.25	3	39	39	39	39a	309/2	1/8	False	3	False				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	2	5	5	True	True	False
3708	12	62	2	D	0	2	2	2	1	True	2.25	3	39	39	39	39a	309/2	1/8	False	4	False				False	130	vii%43	A	bIII		vii%43		vii	%	43			%7	False	False	(-1, 3, 5, 2)	()	5	-1	major	major	bIII	bIII, major	vii		bIII	bIII	False	vii%43	vii%43, major		vii%43, major		vii	3	0	0	-1	2	2	True	False	False
3720	12	53	-1	F	0	2	2	2	1	True	2.5	3	39	39	39	39a	155	1/8	False	3	True				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	-4	-1	-1	True	False	True
3720	12	56	8	G	1	2	2	2	1	True	2.5	3	39	39	39	39a	155	1/8	False	3	True				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	5	8	8	False	False	False
3720	12	62	2	D	0	2	2	2	1	True	2.5	3	39	39	39	39a	155	1/8	False	4	True				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	-1	2	2	True	False	False
3720	24	71	5	B	0	2	2	1	1	True	2.5	3	39	39	39	39a	155	1/4	False	4	True				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	2	5	5	True	False	False
3720	24	83	5	B	0	2	2	1	1	True	2.5	3	39	39	39	39a	155	1/4	False	5	True				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	2	5	5	True	False	False
3732	12	53	-1	F	0	2	2	2	1	True	2.75	3	39	39	39	39a	311/2	1/8	False	3	False				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	-4	-1	-1	True	False	True
3732	12	56	8	G	1	2	2	2	1	True	2.75	3	39	39	39	39a	311/2	1/8	False	3	False				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	5	8	8	False	False	False
3732	12	62	2	D	0	2	2	2	1	True	2.75	3	39	39	39	39a	311/2	1/8	False	4	False				False	131	V2	A	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	3	0	0	-1	2	2	True	False	False
3744	12	52	4	E	0	2	2	2	1	True	1.0	3	40	40	40	40a	156	1/8	False	3	True				False	132	I6	A	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
3744	12	55	1	G	0	2	2	2	1	True	1.0	3	40	40	40	40a	156	1/8	False	3	True				False	132	I6	A	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
