onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1596.0	12.0	133.0	61	7	C	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	37.0	45.0	37.0	37b	4	133	False	False				False	58	ii	E	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	3	3	3	True	False	False
1596.0	12.0	133.0	66	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	37.0	45.0	37.0	37b	4	133	False	False				False	58	ii	E	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
1596.0	12.0	133.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	37.0	45.0	37.0	37b	4	133	False	False				False	58	ii	E	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
1596.0	12.0	133.0	73	7	C	1.0	2.0	2	3	4	1.0	1.0	1/4	True	4	37.0	45.0	37.0	37b	5	133	False	False				False	58	ii	E	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	3	3	3	True	False	False
1596.0	12.0	133.0	78	6	F	1.0	2.0	2	3	4	1.0	1.0	1/4	True	4	37.0	45.0	37.0	37b	5	133	False	False				False	58	ii	E	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
1620.0	12.0	135.0	35	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	1	135	False	True				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
1620.0	12.0	135.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	2	135	False	True				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
1620.0	6.0	135.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	38.0	46.0	38.0	38b	5	135	False	True				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	3	3	3	False	False	False
1620.0	6.0	135.0	81	3	A	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	38.0	46.0	38.0	38b	5	135	False	True				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
1629.0	3.0	135.75	73	7	C	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	38.0	46.0	38.0	38b	5	543/4	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	3	3	3	False	False	False
1629.0	3.0	135.75	81	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	4	38.0	46.0	38.0	38b	5	543/4	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
1632.0	12.0	136.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	3	136	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	2	2	2	True	False	False
1632.0	12.0	136.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	3	136	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	1	1	1	True	True	True
1632.0	12.0	136.0	63	9	D	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	4	136	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	5	5	5	True	False	False
1632.0	12.0	136.0	73	7	C	1.0	2.0	2	3	4	1.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	5	136	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	3	3	3	False	False	False
1632.0	12.0	136.0	81	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	5	136	False	False				False	59	V7(9)	E	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	4	4	4	-1	-1	-1	True	False	False
1644.0	12.0	137.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	38.0	46.0	38.0	38b	2	137	False	True				False	60	V(6)	E	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	4	4	4	1	1	1	True	True	True
1644.0	6.0	137.0	71	5	B	0.0	3.0	3	3	4	1.0	2.0	1/8	True	4	38.0	46.0	38.0	38b	4	137	False	True				False	60	V(6)	E	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	4	4	4	1	1	1	True	True	True
1644.0	12.0	137.0	75	9	D	1.0	3.0	3	3	4	1.0	3.0	1/4	True	4	38.0	46.0	38.0	38b	5	137	False	True				False	60	V(6)	E	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	4	4	4	5	5	5	True	False	False
1644.0	6.0	137.0	80	8	G	1.0	3.0	3	3	4	1.0	1.0	1/8	True	4	38.0	46.0	38.0	38b	5	137	False	True				False	60	V(6)	E	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	4	4	4	4	4	4	True	False	False
1650.0	6.0	137.5	69	3	A	0.0	3.5	0	3	4	1.0	2.0	1/8	True	4	38.0	46.0	38.0	38b	4	275/2	False	True				False	61	V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
1650.0	6.0	137.5	75	9	D	1.0	3.5	0	3	4	1.0	2.0	1/8	True	4	38.0	46.0	38.0	38b	5	275/2	False	True				False	61	V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
1650.0	6.0	137.5	78	6	F	1.0	3.5	0	3	4	1.0	1.0	1/8	True	4	38.0	46.0	38.0	38b	5	275/2	False	True				False	61	V7	E	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	2	2	2	True	False	False
1656.0	12.0	138.0	40	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	2	138	False	True			}	True	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1656.0	12.0	138.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	3	138	False	True			}	True	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1656.0	6.0	138.0	68	8	G	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	39.0	47.0	39.0	39b	4	138	False	True			}	True	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
1656.0	6.0	138.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	39.0	47.0	39.0	39b	5	138	False	True			}	True	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1665.0	3.0	138.75	69	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	4	39.0	47.0	39.0	39b	4	555/4	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
1665.0	3.0	138.75	73	7	C	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	39.0	47.0	39.0	39b	5	555/4	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	3	3	3	False	False	False
1668.0	12.0	139.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	3	139	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1668.0	12.0	139.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	3	139	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1668.0	12.0	139.0	68	8	G	1.0	2.0	2	3	4	1.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	4	139	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
1668.0	12.0	139.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	4	139	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1680.0	12.0	140.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	3	140	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1680.0	12.0	140.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	3	140	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1680.0	12.0	140.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	4	140	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1680.0	12.0	140.0	76	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	4	39.0	47.0	39.0	39b	5	140	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1692.0	12.0	141.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	3	141	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1692.0	12.0	141.0	59	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	3	141	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1692.0	6.0	141.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	40.0	48.0	40.0	40b	4	141	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1692.0	6.0	141.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	40.0	48.0	40.0	40b	5	141	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1701.0	3.0	141.75	69	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	4	40.0	48.0	40.0	40b	4	567/4	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
1701.0	3.0	141.75	73	7	C	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	40.0	48.0	40.0	40b	5	567/4	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	3	3	3	False	False	False
1704.0	12.0	142.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	3	142	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1704.0	12.0	142.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	3	142	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1704.0	12.0	142.0	68	8	G	1.0	2.0	2	3	4	1.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	4	142	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
1704.0	12.0	142.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	4	142	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1716.0	12.0	143.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	3	143	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1716.0	12.0	143.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	3	143	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
1716.0	12.0	143.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	4	143	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1716.0	12.0	143.0	76	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	4	40.0	48.0	40.0	40b	5	143	False	False				False	62	I}	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1728.0	0.0	144.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	0	True	4	41.0	49.0	41.0	41a	4	144	True	True			{	False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1728.0	12.0	144.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	144	True	True			{	False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	0	0	0	False	False	False
1728.0	12.0	144.0	57	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	144	True	True			{	False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	-1	-1	-1	True	False	True
1728.0	12.0	144.0	59	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	144	True	True			{	False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1728.0	12.0	144.0	63	9	D	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	4	144	True	True			{	False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	5	5	5	True	False	False
1728.0	6.0	144.0	83	5	B	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	41.0	49.0	41.0	41a	5	144	True	True			{	False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1737.0	3.0	144.75	82	10	A	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	41.0	49.0	41.0	41a	5	579/4	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	6	6	6	False	False	False
1740.0	12.0	145.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	145	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	0	0	0	False	False	False
1740.0	12.0	145.0	57	3	A	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	145	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	-1	-1	-1	True	False	True
1740.0	12.0	145.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	145	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1740.0	12.0	145.0	63	9	D	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	4	145	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	5	5	5	True	False	False
1740.0	6.0	145.0	81	3	A	0.0	2.0	2	3	4	1.0	1.0	1/8	True	4	41.0	49.0	41.0	41a	5	145	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	-1	-1	-1	True	False	True
1746.0	6.0	145.5	71	5	B	0.0	2.5	0	3	4	1.0	1.0	1/8	True	4	41.0	49.0	41.0	41a	4	291/2	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1746.0	18.0	145.5	71	5	B	0.0	2.5	0	3	4	1.0	2.0	3/8	True	4	41.0	49.0	41.0	41a	4	291/2	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1752.0	12.0	146.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	146	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	0	0	0	False	False	False
1752.0	12.0	146.0	57	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	146	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	-1	-1	-1	True	False	True
1752.0	12.0	146.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	3	146	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	1	1	1	True	True	False
1752.0	12.0	146.0	63	9	D	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	41.0	49.0	41.0	41a	4	146	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	5	5	5	True	False	False
1752.0	6.0	146.0	80	8	G	1.0	3.0	3	3	4	1.0	1.0	1/8	True	4	41.0	49.0	41.0	41a	5	146	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	4	4	4	False	False	False
1758.0	6.0	146.5	78	6	F	1.0	3.5	0	3	4	1.0	1.0	1/8	True	4	41.0	49.0	41.0	41a	5	293/2	False	False				False	63	I[V2{	E	I	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	4	4	4	2	2	2	True	False	False
1764.0	12.0	147.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	42.0	50.0	42.0	42a	3	147	False	True				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
1764.0	12.0	147.0	56	8	G	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	42.0	50.0	42.0	42a	3	147	False	True				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
1764.0	12.0	147.0	59	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	42.0	50.0	42.0	42a	3	147	False	True				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
1764.0	12.0	147.0	64	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	42.0	50.0	42.0	42a	4	147	False	True				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
1764.0	6.0	147.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	42.0	50.0	42.0	42a	5	147	False	True				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
1770.0	6.0	147.5	71	5	B	0.0	1.5	0	3	4	1.0	1.0	1/8	True	4	42.0	50.0	42.0	42a	4	295/2	False	False				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
1770.0	6.0	147.5	71	5	B	0.0	1.5	0	3	4	1.0	2.0	1/8	True	4	42.0	50.0	42.0	42a	4	295/2	False	False				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
1776.0	12.0	148.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	42.0	50.0	42.0	42a	3	148	False	False				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
1776.0	12.0	148.0	56	8	G	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	42.0	50.0	42.0	42a	3	148	False	False				False	64	I	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
