onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
308.0	4.0	77.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	14.0	23.0	12.0	12a	3	77	False	True				False	51	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
308.0	4.0	77.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	14.0	23.0	12.0	12a	5	77	False	True				False	51	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
312.0	4.0	78.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	14.0	23.0	12.0	12a	3	78	False	False				False	51	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
312.0	2.0	78.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	14.0	23.0	12.0	12a	5	78	False	False				False	51	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	1	4	4	False	False	False
314.0	2.0	78.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	14.0	23.0	12.0	12a	5	157/2	False	False				False	51	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
316.0	8.0	79.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	14.0	23.0	12.0	12a	3	79	False	True				False	52	iii7	g	III		iii7	iii		7			mm7	True	False	(4, 1, 5, 2)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii7	iii7, major		iii7, major		iii	1	-2	-2	1	4	4	True	True	True
316.0	4.0	79.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	14.0	23.0	12.0	12a	5	79	False	True				False	52	iii7	g	III		iii7	iii		7			mm7	True	False	(4, 1, 5, 2)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii7	iii7, major		iii7, major		iii	1	-2	-2	-2	1	1	True	False	False
320.0	4.0	80.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	14.0	23.0	12.0	12a	4	80	False	False				False	52	iii7	g	III		iii7	iii		7			mm7	True	False	(4, 1, 5, 2)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii7	iii7, major		iii7, major		iii	1	-2	-2	2	5	5	True	False	False
324.0	4.0	81.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	24.0	13.0	13a	3	81	False	True				False	53	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
324.0	4.0	81.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	15.0	24.0	13.0	13a	4	81	False	True				False	53	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
328.0	4.0	82.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	24.0	13.0	13a	3	82	False	False				False	53	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-2	1	1	False	False	False
328.0	2.0	82.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	15.0	24.0	13.0	13a	4	82	False	False				False	53	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	2	5	5	False	False	False
330.0	2.0	82.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	15.0	24.0	13.0	13a	4	165/2	False	False				False	53	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
332.0	4.0	83.0	52	4	E	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	24.0	13.0	13a	3	83	False	True				False	54	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	3	6	5	True	False	True
332.0	4.0	83.0	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	15.0	24.0	13.0	13a	4	83	False	True				False	54	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	0	3	2	True	False	False
336.0	4.0	84.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	15.0	24.0	13.0	13a	3	84	False	False				False	54	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	-1	2	1	True	True	False
336.0	2.0	84.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	15.0	24.0	13.0	13a	4	84	False	False				False	54	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	2	5	4	False	False	False
338.0	2.0	84.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	15.0	24.0	13.0	13a	4	169/2	False	False				False	54	V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	1	-2	-1	-3	0	-1	True	False	False
340.0	4.0	85.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	16.0	25.0	14.0	14a	3	85	False	True				False	55	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
340.0	4.0	85.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	16.0	25.0	14.0	14a	4	85	False	True				False	55	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
344.0	2.0	86.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	25.0	14.0	14a	3	86	False	False				False	55	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
344.0	8.0	86.0	65	-1	F	0.0	4	4	1.0	1.0	1/2	True	-1	16.0	25.0	14.0	14a	4	86	False	False				False	55	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
346.0	2.0	86.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	16.0	25.0	14.0	14a	3	173/2	False	False				False	55	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
348.0	2.0	87.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	25.0	14.0	14a	3	87	False	True				False	56	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
350.0	2.0	87.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	16.0	25.0	14.0	14a	3	175/2	False	False				False	56	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-4	-1	-1	False	False	False
352.0	2.0	88.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	25.0	14.0	14a	3	88	False	False				False	56	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
352.0	4.0	88.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	16.0	25.0	14.0	14a	5	88	False	False				False	56	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
354.0	2.0	88.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	16.0	25.0	14.0	14a	3	177/2	False	False				False	56	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-1	2	2	False	False	False
356.0	4.0	89.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	17.0	26.0	15.0	15a	2	89	False	True				False	57	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
356.0	8.0	89.0	82	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-1	17.0	26.0	15.0	15a	5	89	False	True				False	57	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
360.0	2.0	90.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	17.0	26.0	15.0	15a	3	90	False	False				False	57	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
362.0	2.0	90.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	17.0	26.0	15.0	15a	3	181/2	False	False				False	57	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
364.0	4.0	91.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	17.0	26.0	15.0	15a	3	91	False	True				False	58	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
364.0	8.0	91.0	82	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-1	17.0	26.0	15.0	15a	5	91	False	True				False	58	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
368.0	2.0	92.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	17.0	26.0	15.0	15a	3	92	False	False				False	58	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-2	1	1	False	False	False
370.0	2.0	92.5	51	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	17.0	26.0	15.0	15a	3	185/2	False	False				False	58	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-4	-1	-1	False	False	False
372.0	4.0	93.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	27.0	16.0	16a	3	93	False	True				False	59	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
372.0	12.0	93.0	82	-2	B	-1.0	4	4	1.0	1.0	3/4	True	-1	18.0	27.0	16.0	16a	5	93	False	True				False	59	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-3	0	0	True	True	False
376.0	4.0	94.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	27.0	16.0	16a	3	94	False	False				False	59	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-1	2	2	False	False	False
380.0	4.0	95.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	27.0	16.0	16a	3	95	False	False				False	59	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
384.0	4.0	96.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	18.0	27.0	16.0	16a	2	96	False	True				False	60	V7/IV	g	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	-2	-3	-3	0	1	True	True	True
384.0	4.0	96.0	80	-4	A	-1.0	4	4	1.0	1.0	1/4	True	-1	18.0	27.0	16.0	16a	5	96	False	True				False	60	V7/IV	g	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	-2	-3	-5	-2	-1	True	False	False
388.0	4.0	97.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	3	97	False	True				False	61	IV	g	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-4	-1	-1	True	True	True
388.0	4.0	97.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	5	97	False	True				False	61	IV	g	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	0	3	3	True	False	False
392.0	4.0	98.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	3	98	False	True				False	62	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
392.0	4.0	98.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	5	98	False	True				False	62	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
396.0	4.0	99.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	3	99	False	True				False	63	V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-1	2	2	True	False	True
396.0	4.0	99.0	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	5	99	False	True				False	63	V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
400.0	4.0	100.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	2	100	False	True				False	64	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
400.0	4.0	100.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	28.0	17.0	17a	5	100	False	True				False	64	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
404.0	4.0	101.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	20.0	29.0	18.0	18a	3	101	False	True				False	65	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
404.0	4.0	101.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	29.0	18.0	18a	5	101	False	True				False	65	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
408.0	4.0	102.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	20.0	29.0	18.0	18a	3	102	False	True				False	66	iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	1	-2	-2	1	4	4	True	True	True
408.0	4.0	102.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	29.0	18.0	18a	5	102	False	True				False	66	iii	g	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	1	-2	-2	-2	1	1	True	False	False
412.0	4.0	103.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	20.0	29.0	18.0	18a	3	103	False	True				False	67	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	0	3	3	True	True	True
412.0	6.0	103.0	70	-2	B	-1.0	4	4	1.0	1.0	3/8	True	-1	20.0	29.0	18.0	18a	4	103	False	True				False	67	vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	1	-2	-2	-3	0	0	True	False	False
416.0	4.0	104.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	20.0	29.0	18.0	18a	3	104	False	True				False	68	ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-4	-1	-1	True	False	True
418.0	2.0	104.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	20.0	29.0	18.0	18a	5	209/2	False	False				False	68	ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-1	2	2	True	True	False
420.0	8.0	105.0	53	-1	F	0.0	4	4	2.0	1.0	1/2	True	-1	21.0	30.0	19.0	19a	3	105	False	True				False	69	V(64)	g	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-2	1	1	True	True	True
420.0	8.0	105.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-1	21.0	30.0	19.0	19a	5	105	False	True				False	69	V(64)	g	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
428.0	8.0	107.0	41	-1	F	0.0	4	4	2.0	1.0	1/2	True	-1	21.0	30.0	19.0	19a	2	107	False	True				False	70	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
428.0	6.0	107.0	72	0	C	0.0	4	4	1.0	1.0	3/8	True	-1	21.0	30.0	19.0	19a	5	107	False	True				False	70	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
434.0	2.0	108.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	21.0	30.0	19.0	19a	4	217/2	False	False				False	70	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
436.0	4.0	109.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	22.0	31.0	20.0	20a	2	109	False	True	PAC	PAC	}	True	71	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
436.0	8.0	109.0	70	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-1	22.0	31.0	20.0	20a	4	109	False	True	PAC	PAC	}	True	71	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
440.0	2.0	110.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	22.0	31.0	20.0	20a	3	110	False	False				False	71	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
442.0	2.0	110.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	31.0	20.0	20a	3	221/2	False	False				False	71	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
444.0	2.0	111.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	31.0	20.0	20a	3	111	False	True				False	72	iv.V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	0	1	1	True	True	True
446.0	2.0	111.5	56	-4	A	-1.0	4	4	2.0	1.0	1/8	True	-1	22.0	31.0	20.0	20a	3	223/2	False	False				False	72	iv.V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	-5	-4	-4	False	False	False
448.0	2.0	112.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	31.0	20.0	20a	3	112	False	False			{	False	73	{	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V, minor		V	1	0	0	0	1	1	True	True	True
448.0	4.0	112.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	22.0	31.0	20.0	20a	5	112	False	False			{	False	73	{	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V, minor		V	1	0	0	1	2	2	True	False	False
450.0	2.0	112.5	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	22.0	31.0	20.0	20a	3	225/2	False	False				False	73	{	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True		, minor		V, minor		V	1	0	0	-2	-1	-1	False	False	False
452.0	4.0	113.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	23.0	32.0	21.0	21a	3	113	False	True				False	74	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
452.0	8.0	113.0	79	1	G	0.0	4	4	1.0	1.0	1/2	True	-1	23.0	32.0	21.0	21a	5	113	False	True				False	74	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	0	1	1	True	False	False
456.0	2.0	114.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	23.0	32.0	21.0	21a	3	114	False	False				False	74	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	1	2	2	False	False	False
458.0	2.0	114.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	23.0	32.0	21.0	21a	3	229/2	False	False				False	74	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
460.0	4.0	115.0	47	5	B	0.0	4	4	2.0	1.0	1/4	True	-1	23.0	32.0	21.0	21a	2	115	False	True				False	75	V65	g	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	1	0	0	4	5	5	True	False	True
460.0	8.0	115.0	79	1	G	0.0	4	4	1.0	1.0	1/2	True	-1	23.0	32.0	21.0	21a	5	115	False	True				False	75	V65	g	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	1	0	0	0	1	1	True	True	False
464.0	4.0	116.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	23.0	32.0	21.0	21a	2	116	False	False				False	75	V65	g	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	1	0	0	0	1	1	True	True	False
468.0	4.0	117.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	24.0	33.0	22.0	22a	3	117	False	True				False	76	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
468.0	12.0	117.0	79	1	G	0.0	4	4	1.0	1.0	3/4	True	-1	24.0	33.0	22.0	22a	5	117	False	True				False	76	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	0	1	1	True	False	False
