onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2848.0	16.0	356.0	60	0	C	0.0	1.0	1	2	2	3.0	1.0	1	True	0	179.0	179.0	178.0	178a	4	712	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
2848.0	16.0	356.0	62	2	D	0.0	1.0	1	2	2	3.0	1.0	1	True	0	179.0	179.0	178.0	178a	4	712	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	2	2	1	True	True	True
2848.0	16.0	356.0	66	6	F	1.0	1.0	1	2	2	2.0	1.0	1	True	0	179.0	179.0	178.0	178a	4	712	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	6	6	5	True	False	False
2848.0	2.0	356.0	84	0	C	0.0	1.0	1	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	6	712	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
2850.0	2.0	356.25	82	-2	B	-1.0	1.25	0	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	5	1425/2	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	-2	-2	-3	False	False	False
2852.0	2.0	356.5	81	3	A	0.0	1.5	0	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	5	713	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	3	3	2	True	False	False
2854.0	2.0	356.75	82	-2	B	-1.0	1.75	0	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	5	1427/2	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	-2	-2	-3	False	False	False
2856.0	2.0	357.0	84	0	C	0.0	2.0	2	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	6	714	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
2858.0	2.0	357.25	81	3	A	0.0	2.25	0	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	5	1429/2	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	3	3	2	True	False	False
2860.0	2.0	357.5	86	2	D	0.0	2.5	0	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	6	715	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	2	2	1	True	True	True
2862.0	2.0	357.75	86	2	D	0.0	2.75	0	2	2	1.0	1.0	1/8	True	0	179.0	179.0	178.0	178a	6	1431/2	False	False				False	307	V7/V	C	i		V7/V		V		7		V	Mm7	False	True	(2, 6, 3, 0)	()	2	2	major	minor	i	i, major	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	0	0	1	2	2	1	True	True	True
2864.0	16.0	358.0	43	1	G	0.0	1.0	1	2	2	4.0	1.0	1	True	0	180.0	180.0	179.0	179a	2	716	False	True				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2864.0	8.0	358.0	55	1	G	0.0	1.0	1	2	2	2.0	1.0	1/2	True	0	180.0	180.0	179.0	179a	3	716	False	True				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2864.0	16.0	358.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1	True	0	180.0	180.0	179.0	179a	3	716	False	True				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2864.0	8.0	358.0	65	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/2	True	0	180.0	180.0	179.0	179a	4	716	False	True				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2864.0	16.0	358.0	74	2	D	0.0	1.0	1	2	2	1.0	1.0	1	True	0	180.0	180.0	179.0	179a	5	716	False	True				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2864.0	16.0	358.0	83	5	B	0.0	1.0	1	2	2	1.0	1.0	1	True	0	180.0	180.0	179.0	179a	5	716	False	True				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
2872.0	2.0	359.0	55	1	G	0.0	2.0	2	2	2	2.0	1.0	1/8	False	0	180.0	180.0	179.0	179a	3	718	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2872.0	2.0	359.0	65	-1	F	0.0	2.0	2	2	2	2.0	1.0	1/8	False	0	180.0	180.0	179.0	179a	4	718	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2874.0	2.0	359.25	67	1	G	0.0	2.25	0	2	2	2.0	1.0	1/8	True	0	180.0	180.0	179.0	179a	4	1437/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2876.0	2.0	359.5	68	-4	A	-1.0	2.5	0	2	2	2.0	1.0	1/8	True	0	180.0	180.0	179.0	179a	4	719	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-4	-4	-4	False	False	False
2878.0	2.0	359.75	67	1	G	0.0	2.75	0	2	2	2.0	1.0	1/8	True	0	180.0	180.0	179.0	179a	4	1439/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2880.0	16.0	360.0	43	1	G	0.0	1.0	1	2	2	4.0	1.0	1	True	0	181.0	181.0	180.0	180a	2	720	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2880.0	16.0	360.0	53	-1	F	0.0	1.0	1	2	2	3.0	1.0	1	True	0	181.0	181.0	180.0	180a	3	720	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2880.0	16.0	360.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1	True	0	181.0	181.0	180.0	180a	3	720	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2880.0	2.0	360.0	65	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/8	True	0	181.0	181.0	180.0	180a	4	720	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2880.0	16.0	360.0	74	2	D	0.0	1.0	1	2	2	1.0	1.0	1	True	0	181.0	181.0	180.0	180a	5	720	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2880.0	16.0	360.0	83	5	B	0.0	1.0	1	2	2	1.0	1.0	1	True	0	181.0	181.0	180.0	180a	5	720	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
2882.0	2.0	360.25	63	-3	E	-1.0	1.25	0	2	2	2.0	1.0	1/8	True	0	181.0	181.0	180.0	180a	4	1441/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-3	-3	-3	False	False	False
2884.0	4.0	360.5	62	2	D	0.0	1.5	0	2	2	2.0	1.0	1/4	True	0	181.0	181.0	180.0	180a	4	721	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2890.0	2.0	361.25	67	1	G	0.0	2.25	0	2	2	2.0	1.0	1/8	True	0	181.0	181.0	180.0	180a	4	1445/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2892.0	2.0	361.5	68	-4	A	-1.0	2.5	0	2	2	2.0	1.0	1/8	True	0	181.0	181.0	180.0	180a	4	723	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-4	-4	-4	False	False	False
2894.0	2.0	361.75	67	1	G	0.0	2.75	0	2	2	2.0	1.0	1/8	True	0	181.0	181.0	180.0	180a	4	1447/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2896.0	16.0	362.0	43	1	G	0.0	1.0	1	2	2	4.0	1.0	1	True	0	182.0	182.0	181.0	181a	2	724	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2896.0	16.0	362.0	53	-1	F	0.0	1.0	1	2	2	3.0	1.0	1	True	0	182.0	182.0	181.0	181a	3	724	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2896.0	16.0	362.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1	True	0	182.0	182.0	181.0	181a	3	724	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2896.0	2.0	362.0	65	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/8	True	0	182.0	182.0	181.0	181a	4	724	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2896.0	16.0	362.0	74	2	D	0.0	1.0	1	2	2	1.0	1.0	1	True	0	182.0	182.0	181.0	181a	5	724	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2896.0	16.0	362.0	83	5	B	0.0	1.0	1	2	2	1.0	1.0	1	True	0	182.0	182.0	181.0	181a	5	724	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
2898.0	2.0	362.25	63	-3	E	-1.0	1.25	0	2	2	2.0	1.0	1/8	True	0	182.0	182.0	181.0	181a	4	1449/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-3	-3	-3	False	False	False
2900.0	4.0	362.5	62	2	D	0.0	1.5	0	2	2	2.0	1.0	1/4	True	0	182.0	182.0	181.0	181a	4	725	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2906.0	2.0	363.25	67	1	G	0.0	2.25	0	2	2	2.0	1.0	1/8	True	0	182.0	182.0	181.0	181a	4	1453/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2908.0	2.0	363.5	68	-4	A	-1.0	2.5	0	2	2	2.0	1.0	1/8	True	0	182.0	182.0	181.0	181a	4	727	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-4	-4	-4	False	False	False
2910.0	2.0	363.75	67	1	G	0.0	2.75	0	2	2	2.0	1.0	1/8	True	0	182.0	182.0	181.0	181a	4	1455/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2912.0	16.0	364.0	43	1	G	0.0	1.0	1	2	2	4.0	1.0	1	True	0	183.0	183.0	182.0	182a	2	728	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2912.0	16.0	364.0	53	-1	F	0.0	1.0	1	2	2	3.0	1.0	1	True	0	183.0	183.0	182.0	182a	3	728	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2912.0	16.0	364.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1	True	0	183.0	183.0	182.0	182a	3	728	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2912.0	2.0	364.0	65	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	728	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2912.0	16.0	364.0	74	2	D	0.0	1.0	1	2	2	1.0	1.0	1	True	0	183.0	183.0	182.0	182a	5	728	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2912.0	16.0	364.0	83	5	B	0.0	1.0	1	2	2	1.0	1.0	1	True	0	183.0	183.0	182.0	182a	5	728	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
2914.0	2.0	364.25	63	-3	E	-1.0	1.25	0	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	1457/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-3	-3	-3	False	False	False
2916.0	2.0	364.5	62	2	D	0.0	1.5	0	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	729	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2918.0	2.0	364.75	63	-3	E	-1.0	1.75	0	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	1459/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-3	-3	-3	False	False	False
2920.0	2.0	365.0	65	-1	F	0.0	2.0	2	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	730	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
2922.0	2.0	365.25	62	2	D	0.0	2.25	0	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	1461/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
2924.0	2.0	365.5	67	1	G	0.0	2.5	0	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	731	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2926.0	2.0	365.75	67	1	G	0.0	2.75	0	2	2	2.0	1.0	1/8	True	0	183.0	183.0	182.0	182a	4	1463/2	False	False				False	308	V7	C	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
2928.0	16.0	366.0	36	0	C	0.0	1.0	1	2	2	4.0	1.0	1	True	0	184.0	184.0	183.0	183a	2	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
2928.0	16.0	366.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1	True	0	184.0	184.0	183.0	183a	3	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
2928.0	8.0	366.0	52	4	E	0.0	1.0	1	2	2	3.0	1.0	1/2	True	0	184.0	184.0	183.0	183a	3	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	False
2928.0	8.0	366.0	55	1	G	0.0	1.0	1	2	2	3.0	1.0	1/2	True	0	184.0	184.0	183.0	183a	3	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
2928.0	16.0	366.0	55	1	G	0.0	1.0	1	2	2	2.0	1.0	1	True	0	184.0	184.0	183.0	183a	3	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
2928.0	16.0	366.0	64	4	E	0.0	1.0	1	2	2	2.0	1.0	1	True	0	184.0	184.0	183.0	183a	4	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	False
2928.0	16.0	366.0	82	-2	B	-1.0	1.0	1	2	2	1.0	1.0	1	True	0	184.0	184.0	183.0	183a	5	732	False	True				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	-2	-2	-1	True	False	False
2936.0	2.0	367.0	52	4	E	0.0	2.0	2	2	2	3.0	1.0	1/8	False	0	184.0	184.0	183.0	183a	3	734	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	False
2936.0	2.0	367.0	55	1	G	0.0	2.0	2	2	2	3.0	1.0	1/8	False	0	184.0	184.0	183.0	183a	3	734	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
2938.0	2.0	367.25	72	0	C	0.0	2.25	0	2	2	3.0	1.0	1/8	True	0	184.0	184.0	183.0	183a	5	1469/2	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
2940.0	2.0	367.5	73	-5	D	-1.0	2.5	0	2	2	3.0	1.0	1/8	True	0	184.0	184.0	183.0	183a	5	735	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	-5	-5	-4	False	False	False
2942.0	2.0	367.75	72	0	C	0.0	2.75	0	2	2	3.0	1.0	1/8	True	0	184.0	184.0	183.0	183a	5	1471/2	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
2944.0	16.0	368.0	36	0	C	0.0	1.0	1	2	2	4.0	1.0	1	True	0	185.0	185.0	184.0	184a	2	736	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
2944.0	16.0	368.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1	True	0	185.0	185.0	184.0	184a	3	736	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	True
2944.0	16.0	368.0	55	1	G	0.0	1.0	1	2	2	1.0	1.0	1	True	0	185.0	185.0	184.0	184a	3	736	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
2944.0	16.0	368.0	58	-2	B	-1.0	1.0	1	2	2	2.0	1.0	1	True	0	185.0	185.0	184.0	184a	3	736	False	False				False	309	V7/iv	C	i		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	i	i, major	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	0	0	-1	-2	-2	-1	True	False	False
