onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4272.0	24.0	178.0	58	-2	B	-1.0	2.0	2	3	8	2.0	1.0	1/8	True	-4	60.0	60.0	60.0	60a	3	89	False	False				False	113	V65/V		Ab	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-4	-3	2	2	1	True	True	False
4272.0	24.0	178.0	65	-1	F	0.0	2.0	2	3	8	2.0	1.0	1/8	True	-4	60.0	60.0	60.0	60a	4	89	False	False				False	113	V65/V		Ab	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-4	-3	3	3	2	True	False	False
4272.0	24.0	178.0	70	-2	B	-1.0	2.0	2	3	8	1.0	1.0	1/8	True	-4	60.0	60.0	60.0	60a	4	89	False	False				False	113	V65/V		Ab	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-4	-3	2	2	1	True	True	False
4344.0	24.0	181.0	51	-3	E	-1.0	2.0	2	3	8	4.0	1.0	1/8	True	-4	61.0	61.0	61.0	61a	3	181/2	False	True				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	1	1	1	True	True	True
4344.0	24.0	181.0	56	-4	A	-1.0	2.0	2	3	8	3.0	1.0	1/8	True	-4	61.0	61.0	61.0	61a	3	181/2	False	True				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	0	0	0	True	False	False
4344.0	24.0	181.0	58	-2	B	-1.0	2.0	2	3	8	2.0	1.0	1/8	True	-4	61.0	61.0	61.0	61a	3	181/2	False	True				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	2	2	2	True	False	False
4344.0	24.0	181.0	63	-3	E	-1.0	2.0	2	3	8	2.0	1.0	1/8	True	-4	61.0	61.0	61.0	61a	4	181/2	False	True				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	1	1	1	True	True	True
4344.0	24.0	181.0	70	-2	B	-1.0	2.0	2	3	8	1.0	1.0	1/8	True	-4	61.0	61.0	61.0	61a	4	181/2	False	True				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	2	2	2	True	False	False
4368.0	6.0	182.0	70	-2	B	-1.0	3.0	3	3	8	1.0	1.0	1/32	False	-4	61.0	61.0	61.0	61a	4	91	False	False				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	2	2	2	True	False	False
4374.0	6.0	182.25	72	0	C	0.0	3.25	0	3	8	1.0	1.0	1/32	True	-4	61.0	61.0	61.0	61a	5	729/8	False	False				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	4	4	4	False	False	False
4380.0	6.0	182.5	73	-5	D	-1.0	3.5	0	3	8	1.0	1.0	1/32	True	-4	61.0	61.0	61.0	61a	5	365/4	False	False				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	-1	-1	-1	True	False	False
4386.0	6.0	182.75	70	-2	B	-1.0	3.75	0	3	8	1.0	1.0	1/32	True	-4	61.0	61.0	61.0	61a	4	731/8	False	False				False	114	V7(4)		Ab	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-4	-4	-4	2	2	2	True	False	False
4392.0	6.0	183.0	67	1	G	0.0	1.0	1	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	183/2	False	True				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	5	5	5	True	False	False
4398.0	6.0	183.25	68	-4	A	-1.0	1.25	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	733/8	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	0	0	0	False	False	False
4404.0	6.0	183.5	70	-2	B	-1.0	1.5	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	367/4	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	2	2	2	True	False	False
4410.0	6.0	183.75	67	1	G	0.0	1.75	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	735/8	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	5	5	5	True	False	False
4416.0	24.0	184.0	63	-3	E	-1.0	2.0	2	3	8	4.0	1.0	1/8	True	-4	62.0	62.0	62.0	62a	4	92	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
4416.0	6.0	184.0	65	-1	F	0.0	2.0	2	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	92	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	3	3	3	False	False	False
4416.0	12.0	184.0	70	-2	B	-1.0	2.0	2	3	8	3.0	1.0	1/16	True	-4	62.0	62.0	62.0	62a	4	92	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	2	2	2	True	False	False
4416.0	12.0	184.0	73	-5	D	-1.0	2.0	2	3	8	2.0	1.0	1/16	True	-4	62.0	62.0	62.0	62a	5	92	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
4422.0	6.0	184.25	63	-3	E	-1.0	2.25	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	737/8	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
4428.0	6.0	184.5	67	1	G	0.0	2.5	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	369/4	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	5	5	5	True	False	False
4434.0	6.0	184.75	63	-3	E	-1.0	2.75	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	739/8	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
4440.0	6.0	185.0	70	-2	B	-1.0	3.0	3	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	185/2	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	2	2	2	True	False	False
4446.0	6.0	185.25	67	1	G	0.0	3.25	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	741/8	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	5	5	5	True	False	False
4452.0	6.0	185.5	73	-5	D	-1.0	3.5	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	5	371/4	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
4458.0	6.0	185.75	70	-2	B	-1.0	3.75	0	3	8	1.0	1.0	1/32	True	-4	62.0	62.0	62.0	62a	4	743/8	False	False				False	115	V7		Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	2	2	2	True	False	False
4464.0	12.0	186.0	77	-1	F	0.0	1.0	1	3	8	1.0	1.0	1/16	True	-4	63.0	63.0	63.0	63a	5	93	False	True				False	116	@none		Ab	I		@none		@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-4	-4	-4	3	3	3			
4476.0	12.0	186.5	75	-3	E	-1.0	1.5	0	3	8	1.0	1.0	1/16	True	-4	63.0	63.0	63.0	63a	5	373/4	False	False				False	116	@none		Ab	I		@none		@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-4	-4	-4	1	1	1			
4488.0	36.0	187.0	74	2	D	0.0	2.0	2	3	8	1.0	1.0	3/16	True	-4	63.0	63.0	63.0	63a	5	187/2	False	False				False	116	@none		Ab	I		@none		@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-4	-4	-4	6	6	6			
4524.0	12.0	188.5	73	-5	D	-1.0	3.5	0	3	8	1.0	1.0	1/16	True	-4	63.0	63.0	63.0	63a	5	377/4	False	False				False	116	@none		Ab	I		@none		@none					m	False	False					major	major	I	I, major	@none		I	I	False	@none	@none, major		@none, major		@none	-4	-4	-4	-1	-1	-1			
4536.0	8.0	189.0	44	-4	A	-1.0	1.0	1	3	8	4.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	2	189/2	False	True				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4536.0	48.0	189.0	72	0	C	0.0	1.0	1	3	8	1.0	1.0	1/4	True	-4	64.0	64.0	64.0	64a	5	189/2	False	True				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4544.0	8.0	189.333	48	0	C	0.0	1.333	0	3	8	4.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	3	284/3	False	False				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4552.0	8.0	189.667	51	-3	E	-1.0	1.667	0	3	8	4.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	3	569/6	False	False				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4560.0	8.0	190.0	56	-4	A	-1.0	2.0	2	3	8	3.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	3	95	False	False				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4560.0	24.0	190.0	56	-4	A	-1.0	2.0	2	3	8	4.0	1.0	1/8	True	-4	64.0	64.0	64.0	64a	3	95	False	False				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4568.0	8.0	190.333	60	0	C	0.0	2.333	0	3	8	3.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	571/6	False	False				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4576.0	8.0	190.667	64	4	E	0.0	2.667	0	3	8	3.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	286/3	False	False				False	117	I[I		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	8	8	8	False	False	False
4584.0	24.0	191.0	44	-4	A	-1.0	3.0	3	3	8	4.0	1.0	1/8	True	-4	64.0	64.0	64.0	64a	2	191/2	False	True				False	118	IV(9)		Ab	I	I	IV(9)		IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(9), major		IV	-4	-4	-4	0	0	0	True	False	False
4584.0	8.0	191.0	61	-5	D	-1.0	3.0	3	3	8	2.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	191/2	False	True				False	118	IV(9)		Ab	I	I	IV(9)		IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(9), major		IV	-4	-4	-4	-1	-1	-1	True	True	True
4584.0	8.0	191.0	65	-1	F	0.0	3.0	3	3	8	3.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	191/2	False	True				False	118	IV(9)		Ab	I	I	IV(9)		IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(9), major		IV	-4	-4	-4	3	3	3	True	False	False
4584.0	8.0	191.0	75	-3	E	-1.0	3.0	3	3	8	1.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	5	191/2	False	True				False	118	IV(9)		Ab	I	I	IV(9)		IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(9), major		IV	-4	-4	-4	1	1	1	False	False	False
4592.0	8.0	191.333	65	-1	F	0.0	3.333	0	3	8	2.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	287/3	False	True				False	119	IV6		Ab	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-4	-4	-4	3	3	3	True	False	True
4592.0	8.0	191.333	68	-4	A	-1.0	3.333	0	3	8	3.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	287/3	False	True				False	119	IV6		Ab	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-4	-4	-4	0	0	0	True	False	False
4592.0	8.0	191.333	73	-5	D	-1.0	3.333	0	3	8	1.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	5	287/3	False	True				False	119	IV6		Ab	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-4	-4	-4	-1	-1	-1	True	True	False
4600.0	8.0	191.667	63	-3	E	-1.0	3.667	0	3	8	3.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	575/6	False	True				False	120	I64		Ab	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	-4	-4	-4	1	1	1	True	False	True
4600.0	8.0	191.667	68	-4	A	-1.0	3.667	0	3	8	2.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	4	575/6	False	True				False	120	I64		Ab	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	-4	-4	-4	0	0	0	True	True	False
4600.0	8.0	191.667	72	0	C	0.0	3.667	0	3	8	1.0	1.0	1/24	True	-4	64.0	64.0	64.0	64a	5	575/6	False	True				False	120	I64		Ab	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	-4	-4	-4	4	4	4	True	False	False
4608.0	8.0	192.0	44	-4	A	-1.0	1.0	1	3	8	4.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	2	96	False	True				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	0	0	-1	True	False	False
4608.0	12.0	192.0	62	2	D	0.0	1.0	1	3	8	3.0	1.0	1/16	True	-4	65.0	65.0	65.0	65a	4	96	False	True				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	6	6	5	True	True	True
4608.0	24.0	192.0	65	-1	F	0.0	1.0	1	3	8	2.0	1.0	1/8	True	-4	65.0	65.0	65.0	65a	4	96	False	True				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	3	3	2	True	False	False
4608.0	24.0	192.0	72	0	C	0.0	1.0	1	3	8	1.0	1.0	1/8	True	-4	65.0	65.0	65.0	65a	5	96	False	True				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	4	4	3	True	False	False
4616.0	8.0	192.333	50	2	D	0.0	1.333	0	3	8	4.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	3	577/6	False	False				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	6	6	5	True	True	True
4620.0	12.0	192.5	50	2	D	0.0	1.5	0	3	8	3.0	1.0	1/16	True	-4	65.0	65.0	65.0	65a	3	385/4	False	False				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	6	6	5	True	True	True
4624.0	8.0	192.667	53	-1	F	0.0	1.667	0	3	8	4.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	3	289/3	False	False				False	121	vii%7/V		Ab	I	I	vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major	I	vii%7/V, major	V	V	-4	-4	-3	3	3	2	True	False	False
4632.0	8.0	193.0	49	-5	D	-1.0	2.0	2	3	8	3.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	3	193/2	False	True				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	True
4632.0	24.0	193.0	56	-4	A	-1.0	2.0	2	3	8	4.0	1.0	1/8	True	-4	65.0	65.0	65.0	65a	3	193/2	False	True				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	0	0	-3	False	False	False
4632.0	12.0	193.0	67	1	G	0.0	2.0	2	3	8	2.0	1.0	1/16	True	-4	65.0	65.0	65.0	65a	4	193/2	False	True				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
4632.0	24.0	193.0	70	-2	B	-1.0	2.0	2	3	8	1.0	1.0	1/8	True	-4	65.0	65.0	65.0	65a	4	193/2	False	True				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	2	2	-1	True	False	False
4640.0	8.0	193.333	52	4	E	0.0	2.333	0	3	8	3.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	3	290/3	False	False				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	8	8	5	True	True	False
4644.0	12.0	193.5	61	-5	D	-1.0	2.5	0	3	8	2.0	1.0	1/16	True	-4	65.0	65.0	65.0	65a	4	387/4	False	False				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	-1	-1	-4	True	False	True
4648.0	8.0	193.667	55	1	G	0.0	2.667	0	3	8	3.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	3	581/6	False	False				False	122	#viio2/vi		Ab	I	I	#viio2/vi		#vii	o	2		vi	o7	False	False	(-1, 8, 5, 2)	()	8	-1	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio2/vi	#viio2/vi, major	I	#viio2/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
4656.0	24.0	194.0	44	-4	A	-1.0	3.0	3	3	8	4.0	1.0	1/8	True	-4	65.0	65.0	65.0	65a	2	97	False	True				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4656.0	8.0	194.0	56	-4	A	-1.0	3.0	3	3	8	3.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	3	97	False	True				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4656.0	8.0	194.0	60	0	C	0.0	3.0	3	3	8	2.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	4	97	False	True				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4656.0	24.0	194.0	72	0	C	0.0	3.0	3	3	8	1.0	1.0	1/8	True	-4	65.0	65.0	65.0	65a	5	97	False	True				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4664.0	8.0	194.333	60	0	C	0.0	3.333	0	3	8	3.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	4	583/6	False	False				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4664.0	8.0	194.333	63	-3	E	-1.0	3.333	0	3	8	2.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	4	583/6	False	False				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4672.0	8.0	194.667	63	-3	E	-1.0	3.667	0	3	8	3.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	4	292/3	False	False				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4672.0	8.0	194.667	68	-4	A	-1.0	3.667	0	3	8	2.0	1.0	1/24	True	-4	65.0	65.0	65.0	65a	4	292/3	False	False				False	123	I]		Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4680.0	8.0	195.0	41	-1	F	0.0	1.0	1	3	8	4.0	1.0	1/24	True	-4	66.0	66.0	66.0	66a	2	195/2	False	True				False	124	IV6		Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	3	3	3	True	False	True
