onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2352.0	12.0	98.0	57	3	A	0.0	1.0	1	2	4	2.0	1.0	1/8	True	2	50.0	50.0	50.0	50a	3	98	False	True				False	88	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
2352.0	12.0	98.0	78	6	F	1.0	1.0	1	2	4	1.0	1.0	1/8	True	2	50.0	50.0	50.0	50a	5	98	False	True				False	88	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
2364.0	24.0	98.5	50	2	D	0.0	1.5	0	2	4	4.0	1.0	1/4	True	2	50.0	50.0	50.0	50a	3	197/2	False	True				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	0	0	0	True	False	True
2364.0	36.0	98.5	53	-1	F	0.0	1.5	0	2	4	3.0	1.0	3/8	True	2	50.0	50.0	50.0	50a	3	197/2	False	True				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-3	-3	-3	True	False	False
2364.0	12.0	98.5	58	-2	B	-1.0	1.5	0	2	4	2.0	1.0	1/8	True	2	50.0	50.0	50.0	50a	3	197/2	False	True				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-4	-4	-4	True	True	False
2364.0	12.0	98.5	62	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	2	50.0	50.0	50.0	50a	4	197/2	False	True				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	0	0	0	True	False	True
2364.0	6.0	98.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/16	True	2	50.0	50.0	50.0	50a	5	197/2	False	True				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	0	0	0	True	False	True
2370.0	6.0	98.75	76	4	E	0.0	1.75	0	2	4	1.0	1.0	1/16	True	2	50.0	50.0	50.0	50a	5	395/4	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	2	2	2	False	False	False
2376.0	24.0	99.0	58	-2	B	-1.0	2.0	2	2	4	2.0	1.0	1/4	True	2	50.0	50.0	50.0	50a	3	99	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-4	-4	-4	True	True	False
2376.0	24.0	99.0	65	-1	F	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	50.0	50.0	50.0	50a	4	99	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-3	-3	-3	True	False	False
2376.0	6.0	99.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/16	True	2	50.0	50.0	50.0	50a	5	99	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-3	-3	-3	True	False	False
2382.0	6.0	99.25	76	4	E	0.0	2.25	0	2	4	1.0	1.0	1/16	True	2	50.0	50.0	50.0	50a	5	397/4	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	2	2	2	False	False	False
2388.0	12.0	99.5	38	2	D	0.0	2.5	0	2	4	4.0	1.0	1/8	True	2	50.0	50.0	50.0	50a	2	199/2	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	0	0	0	True	False	True
2388.0	6.0	99.5	77	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/16	True	2	50.0	50.0	50.0	50a	5	199/2	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-3	-3	-3	True	False	False
2394.0	6.0	99.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	2	50.0	50.0	50.0	50a	5	399/4	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	0	0	0	True	False	True
2400.0	12.0	100.0	38	2	D	0.0	1.0	1	2	4	4.0	1.0	1/8	False	2	51.0	51.0	51.0	51a	2	100	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	0	0	0	True	False	True
2400.0	24.0	100.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/4	False	2	51.0	51.0	51.0	51a	3	100	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-3	-3	-3	True	False	False
2400.0	12.0	100.0	58	-2	B	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	3	100	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-4	-4	-4	True	True	False
2400.0	12.0	100.0	65	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	4	100	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-3	-3	-3	True	False	False
2400.0	12.0	100.0	70	-2	B	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	4	100	False	False				False	89	bVI6		D	I		bVI6		bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	I	I, major	bVI		I	I	False	bVI6	bVI6, major		bVI6, major		bVI	2	2	2	-4	-4	-4	True	True	False
2412.0	6.0	100.5	38	2	D	0.0	1.5	0	2	4	4.0	1.0	1/16	True	2	51.0	51.0	51.0	51a	2	201/2	False	True				False	90	i		D	I		i		i					m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i		I	I	False	i	i, major		i, major		i	2	2	2	0	0	0	True	True	True
2412.0	12.0	100.5	65	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	4	201/2	False	True				False	90	i		D	I		i		i					m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i		I	I	False	i	i, major		i, major		i	2	2	2	-3	-3	-3	True	False	False
2412.0	12.0	100.5	69	3	A	0.0	1.5	0	2	4	1.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	4	201/2	False	True				False	90	i		D	I		i		i					m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i		I	I	False	i	i, major		i, major		i	2	2	2	1	1	1	True	False	False
2418.0	6.0	100.75	40	4	E	0.0	1.75	0	2	4	4.0	1.0	1/16	True	2	51.0	51.0	51.0	51a	2	403/4	False	False				False	90	i		D	I		i		i					m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i		I	I	False	i	i, major		i, major		i	2	2	2	2	2	2	False	False	False
2424.0	6.0	101.0	41	-1	F	0.0	2.0	2	2	4	4.0	1.0	1/16	True	2	51.0	51.0	51.0	51a	2	101	False	True				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	-3	-3	-4	True	False	False
2424.0	12.0	101.0	59	5	B	0.0	2.0	2	2	4	2.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	3	101	False	True				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	3	3	2	True	False	False
2424.0	24.0	101.0	68	8	G	1.0	2.0	2	2	4	1.0	1.0	1/4	True	2	51.0	51.0	51.0	51a	4	101	False	True				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	6	6	5	True	True	False
2430.0	6.0	101.25	40	4	E	0.0	2.25	0	2	4	4.0	1.0	1/16	True	2	51.0	51.0	51.0	51a	2	405/4	False	False				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	2	2	1	False	False	False
2436.0	6.0	101.5	41	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/16	True	2	51.0	51.0	51.0	51a	2	203/2	False	False				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	-3	-3	-4	True	False	False
2436.0	12.0	101.5	65	-1	F	0.0	2.5	0	2	4	3.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	4	203/2	False	False				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	-3	-3	-4	True	False	False
2436.0	12.0	101.5	71	5	B	0.0	2.5	0	2	4	2.0	1.0	1/8	True	2	51.0	51.0	51.0	51a	4	203/2	False	False				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	3	3	2	True	False	False
2442.0	6.0	101.75	38	2	D	0.0	2.75	0	2	4	4.0	1.0	1/16	True	2	51.0	51.0	51.0	51a	2	407/4	False	False				False	91	viio43/V		D	I		viio43/V		vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	2	2	3	0	0	-1	True	False	True
2448.0	12.0	102.0	37	7	C	1.0	1.0	1	2	4	4.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	2	102	False	True				False	92	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
2448.0	24.0	102.0	57	3	A	0.0	1.0	1	2	4	3.0	1.0	1/4	True	2	52.0	52.0	52.0	52a	3	102	False	True				False	92	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
2448.0	12.0	102.0	64	4	E	0.0	1.0	1	2	4	2.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	102	False	True				False	92	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
2448.0	12.0	102.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	102	False	True				False	92	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
2460.0	6.0	102.5	36	0	C	0.0	1.5	0	2	4	4.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	2	205/2	False	True				False	93	ii%65/iv		D	I		ii%65/iv		ii	%	65		iv	%7	False	False	(-2, -5, -1, 1)	()	1	-2	major	major	I	I, major	ii/iv	iv	iv/I	iv	True	ii%65/iv	ii%65/iv, major		ii%65/iv, major	iv	iv	2	2	1	-2	-2	-1	True	False	True
2460.0	12.0	102.5	63	-3	E	-1.0	1.5	0	2	4	2.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	205/2	False	True				False	93	ii%65/iv		D	I		ii%65/iv		ii	%	65		iv	%7	False	False	(-2, -5, -1, 1)	()	1	-2	major	major	I	I, major	ii/iv	iv	iv/I	iv	True	ii%65/iv	ii%65/iv, major		ii%65/iv, major	iv	iv	2	2	1	-5	-5	-4	True	False	False
2460.0	12.0	102.5	67	1	G	0.0	1.5	0	2	4	1.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	205/2	False	True				False	93	ii%65/iv		D	I		ii%65/iv		ii	%	65		iv	%7	False	False	(-2, -5, -1, 1)	()	1	-2	major	major	I	I, major	ii/iv	iv	iv/I	iv	True	ii%65/iv	ii%65/iv, major		ii%65/iv, major	iv	iv	2	2	1	-1	-1	0	True	False	False
2466.0	6.0	102.75	38	2	D	0.0	1.75	0	2	4	4.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	2	411/4	False	False				False	93	ii%65/iv		D	I		ii%65/iv		ii	%	65		iv	%7	False	False	(-2, -5, -1, 1)	()	1	-2	major	major	I	I, major	ii/iv	iv	iv/I	iv	True	ii%65/iv	ii%65/iv, major		ii%65/iv, major	iv	iv	2	2	1	0	0	1	False	False	False
2472.0	6.0	103.0	39	-3	E	-1.0	2.0	2	2	4	4.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	2	103	False	True				False	94	V(b9)/iv		D	I		V(b9)/iv		V			b9	iv	M	False	False	(0, 4, 1)	(-12,)	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(b9)/iv, major	iv	iv	2	2	1	-5	-5	-4	False	False	False
2472.0	12.0	103.0	57	3	A	0.0	2.0	2	2	4	2.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	3	103	False	True				False	94	V(b9)/iv		D	I		V(b9)/iv		V			b9	iv	M	False	False	(0, 4, 1)	(-12,)	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(b9)/iv, major	iv	iv	2	2	1	1	1	2	True	False	False
2472.0	12.0	103.0	63	-3	E	-1.0	2.0	2	2	4	3.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	103	False	True				False	94	V(b9)/iv		D	I		V(b9)/iv		V			b9	iv	M	False	False	(0, 4, 1)	(-12,)	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(b9)/iv, major	iv	iv	2	2	1	-5	-5	-4	False	False	False
2472.0	12.0	103.0	66	6	F	1.0	2.0	2	2	4	1.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	103	False	True				False	94	V(b9)/iv		D	I		V(b9)/iv		V			b9	iv	M	False	False	(0, 4, 1)	(-12,)	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(b9)/iv, major	iv	iv	2	2	1	4	4	5	True	False	False
2478.0	6.0	103.25	38	2	D	0.0	2.25	0	2	4	4.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	2	413/4	False	False				False	94	V(b9)/iv		D	I		V(b9)/iv		V			b9	iv	M	False	False	(0, 4, 1)	(-12,)	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(b9)/iv, major	iv	iv	2	2	1	0	0	1	True	True	True
2484.0	6.0	103.5	36	0	C	0.0	2.5	0	2	4	4.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	2	207/2	False	True				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	-2	-2	-1	True	False	True
2484.0	6.0	103.5	62	2	D	0.0	2.5	0	2	4	3.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	4	207/2	False	True				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	0	0	1	True	True	False
2484.0	12.0	103.5	66	6	F	1.0	2.5	0	2	4	2.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	207/2	False	True				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	4	4	5	True	False	False
2484.0	12.0	103.5	69	3	A	0.0	2.5	0	2	4	2.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	4	207/2	False	True				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	1	1	2	True	False	False
2484.0	12.0	103.5	74	2	D	0.0	2.5	0	2	4	1.0	1.0	1/8	True	2	52.0	52.0	52.0	52a	5	207/2	False	True				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	0	0	1	True	True	False
2490.0	6.0	103.75	48	0	C	0.0	2.75	0	2	4	4.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	3	415/4	False	False				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	-2	-2	-1	True	False	True
2490.0	6.0	103.75	57	3	A	0.0	2.75	0	2	4	3.0	1.0	1/16	True	2	52.0	52.0	52.0	52a	3	415/4	False	False				False	95	V2/iv		D	I		V2/iv		V		2		iv	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V2/iv	V2/iv, major		V2/iv, major	iv	iv	2	2	1	1	1	2	True	False	False
2496.0	12.0	104.0	46	-2	B	-1.0	1.0	1	2	4	4.0	1.0	1/8	True	2	53.0	53.0	53.0	53a	2	104	False	True				False	96	iv6		D	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
2496.0	24.0	104.0	58	-2	B	-1.0	1.0	1	2	4	3.0	1.0	1/4	True	2	53.0	53.0	53.0	53a	3	104	False	True				False	96	iv6		D	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
2496.0	6.0	104.0	66	6	F	1.0	1.0	1	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	104	False	True				False	96	iv6		D	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	4	4	4	False	False	False
2496.0	6.0	104.0	69	3	A	0.0	1.0	1	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	104	False	True				False	96	iv6		D	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
2496.0	12.0	104.0	74	2	D	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	53.0	53.0	53.0	53a	5	104	False	True				False	96	iv6		D	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
2502.0	6.0	104.25	67	1	G	0.0	1.25	0	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	417/4	False	False				False	96	iv6		D	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
2508.0	12.0	104.5	45	3	A	0.0	1.5	0	2	4	4.0	1.0	1/8	True	2	53.0	53.0	53.0	53a	2	209/2	False	True				False	97	i64		D	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	2	2	2	1	1	1	True	False	True
2508.0	6.0	104.5	62	2	D	0.0	1.5	0	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	209/2	False	True				False	97	i64		D	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	2	2	2	0	0	0	True	True	False
2508.0	12.0	104.5	77	-1	F	0.0	1.5	0	2	4	1.0	1.0	1/8	True	2	53.0	53.0	53.0	53a	5	209/2	False	True				False	97	i64		D	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	2	2	2	-3	-3	-3	True	False	False
2514.0	6.0	104.75	64	4	E	0.0	1.75	0	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	419/4	False	False				False	97	i64		D	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	2	2	2	2	2	2	False	False	False
2520.0	24.0	105.0	44	8	G	1.0	2.0	2	2	4	4.0	1.0	1/4	True	2	53.0	53.0	53.0	53a	2	105	False	True				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	6	6	6	False	False	False
2520.0	6.0	105.0	65	-1	F	0.0	2.0	2	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	105	False	True				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	-3	-3	-3	False	False	False
2520.0	12.0	105.0	71	5	B	0.0	2.0	2	2	4	1.0	1.0	1/8	True	2	53.0	53.0	53.0	53a	4	105	False	True				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	3	3	3	False	False	False
2526.0	6.0	105.25	64	4	E	0.0	2.25	0	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	421/4	False	False				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	2	2	2	True	False	False
2532.0	6.0	105.5	65	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	211/2	False	False				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	-3	-3	-3	False	False	False
2532.0	12.0	105.5	83	5	B	0.0	2.5	0	2	4	1.0	1.0	1/8	True	2	53.0	53.0	53.0	53a	5	211/2	False	False				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	3	3	3	False	False	False
2538.0	6.0	105.75	62	2	D	0.0	2.75	0	2	4	2.0	1.0	1/16	True	2	53.0	53.0	53.0	53a	4	423/4	False	False				False	98	viio7		D	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	2	2	2	0	0	0	False	False	False
2544.0	12.0	106.0	45	3	A	0.0	1.0	1	2	4	4.0	1.0	1/8	True	2	54.0	54.0	54.0	54a	2	106	False	True				False	99	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
2544.0	12.0	106.0	61	7	C	1.0	1.0	1	2	4	2.0	1.0	1/8	True	2	54.0	54.0	54.0	54a	4	106	False	True				False	99	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
2544.0	12.0	106.0	76	4	E	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	54.0	54.0	54.0	54a	5	106	False	True				False	99	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
2556.0	12.0	106.5	43	1	G	0.0	1.5	0	2	4	4.0	1.0	1/8	True	2	54.0	54.0	54.0	54a	2	213/2	False	True				False	100	bvii64		D	I		bvii64		bvii		64			m	False	False	(-1, -2, -5)	()	-2	-1	major	major	I	I, major	bvii		I	I	False	bvii64	bvii64, major		bvii64, major		bvii	2	2	2	-1	-1	-1	True	False	True
