onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2352	6	65	-1	F	0	2	4	1	1	True	1.0	-2	50	50	50	50a	98	1/16	False	4	True				False	132	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	1	1	0	False	False	False
2358	6	64	4	E	0	2	4	1	1	True	1.25	-2	50	50	50	50a	393/4	1/16	False	4	False				False	132	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	6	6	5	True	False	False
2364	12	58	-2	B	-1	2	4	3	1	True	1.5	-2	50	50	50	50a	197/2	1/8	False	3	False				False	132	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	0	0	-1	True	False	False
2364	6	62	2	D	0	2	4	1	1	True	1.5	-2	50	50	50	50a	197/2	1/16	False	4	False				False	132	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	4	4	3	False	False	False
2370	6	60	0	C	0	2	4	1	1	True	1.75	-2	50	50	50	50a	395/4	1/16	False	4	False				False	132	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
2376	24	41	-1	F	0	2	4	4	1	True	2.0	-2	50	50	50	50a	99	1/4	False	2	True			\\	True	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2376	6	58	-2	B	-1	2	4	3	1	False	2.0	-2	50	50	50	50a	99	1/16	False	3	True			\\	True	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	0	0	0	False	False	False
2376	12	65	-1	F	0	2	4	1	1	True	2.0	-2	50	50	50	50a	99	1/8	False	4	True			\\	True	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2376	18	65	-1	F	0	2	4	2	1	True	2.0	-2	50	50	50	50a	99	3/16	False	4	True			\\	True	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2382	6	57	3	A	0	2	4	3	1	True	2.25	-2	50	50	50	50a	397/4	1/16	False	3	False				False	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
2388	6	55	1	G	0	2	4	3	1	True	2.5	-2	50	50	50	50a	199/2	1/16	False	3	False				False	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	3	3	3	False	False	False
2394	6	53	-1	F	0	2	4	3	1	True	2.75	-2	50	50	50	50a	399/4	1/16	False	3	False				False	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2394	6	63	-3	E	-1	2	4	2	1	True	2.75	-2	50	50	50	50a	399/4	1/16	False	4	False				False	133	V\\	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	-1	-1	-1	False	False	False
2400	12	46	-2	B	-1	2	4	4	1	True	1.0	-2	51	51	51	51a	100	1/8	False	2	True				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
2400	12	53	-1	F	0	2	4	3	1	True	1.0	-2	51	51	51	51a	100	1/8	False	3	True				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
2400	6	63	-3	E	-1	2	4	2	1	True	1.0	-2	51	51	51	51a	100	1/16	False	4	True				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	-1	-1	-1	False	False	False
2400	12	70	-2	B	-1	2	4	1	1	True	1.0	-2	51	51	51	51a	100	1/8	False	4	True				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
2406	6	62	2	D	0	2	4	2	1	True	1.25	-2	51	51	51	51a	401/4	1/16	False	4	False				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
2412	12	46	-2	B	-1	2	4	4	1	True	1.5	-2	51	51	51	51a	201/2	1/8	False	2	False				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
2412	6	60	0	C	0	2	4	2	1	True	1.5	-2	51	51	51	51a	201/2	1/16	False	4	False				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	2	2	2	False	False	False
2412	24	65	-1	F	0	2	4	3	1	True	1.5	-2	51	51	51	51a	201/2	1/4	False	4	False				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
2412	12	74	2	D	0	2	4	1	1	True	1.5	-2	51	51	51	51a	201/2	1/8	False	5	False				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
2418	6	58	-2	B	-1	2	4	2	1	True	1.75	-2	51	51	51	51a	403/4	1/16	False	3	False				False	134	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
2424	12	48	0	C	0	2	4	4	1	True	2.0	-2	51	51	51	51a	101	1/8	False	3	True				False	135	V43	Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
2424	12	57	3	A	0	2	4	2	1	True	2.0	-2	51	51	51	51a	101	1/8	False	3	True				False	135	V43	Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	5	5	5	True	False	False
2424	12	75	-3	E	-1	2	4	1	1	True	2.0	-2	51	51	51	51a	101	1/8	False	5	True				False	135	V43	Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	-1	-1	-1	True	False	False
2436	12	46	-2	B	-1	2	4	4	1	True	2.5	-2	51	51	51	51a	203/2	1/8	False	2	True				False	136	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
2436	12	58	-2	B	-1	2	4	2	1	True	2.5	-2	51	51	51	51a	203/2	1/8	False	3	True				False	136	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
2436	12	65	-1	F	0	2	4	3	1	True	2.5	-2	51	51	51	51a	203/2	1/8	False	4	True				False	136	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
2436	12	74	2	D	0	2	4	1	1	True	2.5	-2	51	51	51	51a	203/2	1/8	False	5	True				False	136	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
2448	12	41	-1	F	0	2	4	4	1	True	1.0	-2	52	52	52	52a	102	1/8	False	2	True				False	137	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2448	6	65	-1	F	0	2	4	2	1	True	1.0	-2	52	52	52	52a	102	1/16	False	4	True				False	137	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2448	24	69	3	A	0	2	4	3	1	True	1.0	-2	52	52	52	52a	102	1/4	False	4	True				False	137	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
2448	12	72	0	C	0	2	4	1	1	True	1.0	-2	52	52	52	52a	102	1/8	False	5	True				False	137	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	2	2	2	True	False	False
2454	6	63	-3	E	-1	2	4	2	1	True	1.25	-2	52	52	52	52a	409/4	1/16	False	4	False				False	137	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	-1	-1	-1	False	False	False
2460	12	53	-1	F	0	2	4	4	1	True	1.5	-2	52	52	52	52a	205/2	1/8	False	3	True				False	138	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
2460	6	62	2	D	0	2	4	2	1	True	1.5	-2	52	52	52	52a	205/2	1/16	False	4	True				False	138	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	4	4	4	False	False	False
2460	12	75	-3	E	-1	2	4	1	1	True	1.5	-2	52	52	52	52a	205/2	1/8	False	5	True				False	138	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
2466	6	60	0	C	0	2	4	2	1	True	1.75	-2	52	52	52	52a	411/4	1/16	False	4	False				False	138	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
2472	12	53	-1	F	0	2	4	4	1	True	2.0	-2	52	52	52	52a	103	1/8	False	3	True				False	139	#vio2	Bb	I		#vio2		#vi	o	2			o7	False	False	(1, 10, 7, 4)	()	10	1	major	major	I	I, major	#vi		I	I	False	#vio2	#vio2, major		#vio2, major		#vi	-2	-2	-2	1	1	1	True	False	True
2472	12	59	5	B	0	2	4	2	1	True	2.0	-2	52	52	52	52a	103	1/8	False	3	True				False	139	#vio2	Bb	I		#vio2		#vi	o	2			o7	False	False	(1, 10, 7, 4)	()	10	1	major	major	I	I, major	#vi		I	I	False	#vio2	#vio2, major		#vio2, major		#vi	-2	-2	-2	7	7	7	True	False	False
2472	12	68	8	G	1	2	4	3	1	True	2.0	-2	52	52	52	52a	103	1/8	False	4	True				False	139	#vio2	Bb	I		#vio2		#vi	o	2			o7	False	False	(1, 10, 7, 4)	()	10	1	major	major	I	I, major	#vi		I	I	False	#vio2	#vio2, major		#vio2, major		#vi	-2	-2	-2	10	10	10	True	True	False
2472	12	77	-1	F	0	2	4	1	1	True	2.0	-2	52	52	52	52a	103	1/8	False	5	True				False	139	#vio2	Bb	I		#vio2		#vi	o	2			o7	False	False	(1, 10, 7, 4)	()	10	1	major	major	I	I, major	#vi		I	I	False	#vio2	#vio2, major		#vio2, major		#vi	-2	-2	-2	1	1	1	True	False	True
2484	12	53	-1	F	0	2	4	4	1	True	2.5	-2	52	52	52	52a	207/2	1/8	False	3	True				False	140	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
2484	12	60	0	C	0	2	4	2	1	True	2.5	-2	52	52	52	52a	207/2	1/8	False	4	True				False	140	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
2484	12	69	3	A	0	2	4	3	1	True	2.5	-2	52	52	52	52a	207/2	1/8	False	4	True				False	140	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
2484	12	75	-3	E	-1	2	4	1	1	True	2.5	-2	52	52	52	52a	207/2	1/8	False	5	True				False	140	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
2496	12	41	-1	F	0	2	4	4	1	True	1.0	-2	53	53	53	53a	104	1/8	False	2	True				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2496	6	67	1	G	0	2	4	2	1	True	1.0	-2	53	53	53	53a	104	1/16	False	4	True				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	3	3	3	False	False	False
2496	36	70	-2	B	-1	2	4	3	1	True	1.0	-2	53	53	53	53a	104	3/8	False	4	True				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	0	0	0	True	True	False
2496	12	74	2	D	0	2	4	1	1	True	1.0	-2	53	53	53	53a	104	1/8	False	5	True				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	4	4	4	True	False	False
2502	6	65	-1	F	0	2	4	2	1	True	1.25	-2	53	53	53	53a	417/4	1/16	False	4	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2508	12	53	-1	F	0	2	4	4	1	True	1.5	-2	53	53	53	53a	209/2	1/8	False	3	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2508	6	63	-3	E	-1	2	4	2	1	True	1.5	-2	53	53	53	53a	209/2	1/16	False	4	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	-1	-1	-1	False	False	False
2508	12	77	-1	F	0	2	4	1	1	True	1.5	-2	53	53	53	53a	209/2	1/8	False	5	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2514	6	62	2	D	0	2	4	2	1	True	1.75	-2	53	53	53	53a	419/4	1/16	False	4	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	4	4	4	True	False	False
2520	12	53	-1	F	0	2	4	4	1	True	2.0	-2	53	53	53	53a	105	1/8	False	3	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2520	12	61	7	C	1	2	4	2	1	True	2.0	-2	53	53	53	53a	105	1/8	False	4	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	9	9	9	False	False	False
2520	12	79	1	G	0	2	4	1	1	True	2.0	-2	53	53	53	53a	105	1/8	False	5	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	3	3	3	False	False	False
2532	12	53	-1	F	0	2	4	4	1	True	2.5	-2	53	53	53	53a	211/2	1/8	False	3	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2532	12	62	2	D	0	2	4	2	1	True	2.5	-2	53	53	53	53a	211/2	1/8	False	4	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	4	4	4	True	False	False
2532	12	70	-2	B	-1	2	4	3	1	True	2.5	-2	53	53	53	53a	211/2	1/8	False	4	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	0	0	0	True	True	False
2532	12	77	-1	F	0	2	4	1	1	True	2.5	-2	53	53	53	53a	211/2	1/8	False	5	False				False	141	I64	Bb	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-2	-2	-2	1	1	1	True	False	True
2544	24	48	0	C	0	2	4	4	1	True	1.0	-2	54	54	54	54a	106	1/4	False	3	True				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
2544	12	67	1	G	0	2	4	3	1	True	1.0	-2	54	54	54	54a	106	1/8	False	4	True				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	3	3	2	True	False	False
2544	24	70	-2	B	-1	2	4	2	1	True	1.0	-2	54	54	54	54a	106	1/4	False	4	True				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	0	0	-1	True	False	False
2544	6	77	-1	F	0	2	4	1	1	True	1.0	-2	54	54	54	54a	106	1/16	False	5	True				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	1	1	0	False	False	False
2550	6	76	4	E	0	2	4	1	1	True	1.25	-2	54	54	54	54a	425/4	1/16	False	5	False				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	6	6	5	True	False	False
2556	12	64	4	E	0	2	4	3	1	True	1.5	-2	54	54	54	54a	213/2	1/8	False	4	False				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	6	6	5	True	False	False
2556	6	74	2	D	0	2	4	1	1	True	1.5	-2	54	54	54	54a	213/2	1/16	False	5	False				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	4	4	3	False	False	False
2562	6	72	0	C	0	2	4	1	1	True	1.75	-2	54	54	54	54a	427/4	1/16	False	5	False				False	142	V7/V	Bb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
2568	24	53	-1	F	0	2	4	4	1	True	2.0	-2	54	54	54	54a	107	1/4	False	3	True				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2568	12	60	0	C	0	2	4	3	1	True	2.0	-2	54	54	54	54a	107	1/8	False	4	True				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	2	2	2	True	False	False
2568	6	70	-2	B	-1	2	4	2	1	False	2.0	-2	54	54	54	54a	107	1/16	False	4	True				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	0	0	0	False	False	False
2568	18	77	-1	F	0	2	4	1	1	True	2.0	-2	54	54	54	54a	107	3/16	False	5	True				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
2574	6	69	3	A	0	2	4	2	1	True	2.25	-2	54	54	54	54a	429/4	1/16	False	4	False				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
2580	12	57	3	A	0	2	4	3	1	True	2.5	-2	54	54	54	54a	215/2	1/8	False	3	False				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
2580	6	67	1	G	0	2	4	2	1	True	2.5	-2	54	54	54	54a	215/2	1/16	False	4	False				False	143	V	Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	3	3	3	False	False	False
2586	6	65	-1	F	0	2	4	2	1	True	2.75	-2	54	54	54	54a	431/4	1/16	False	4	True				False	144	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
2586	6	75	-3	E	-1	2	4	1	1	True	2.75	-2	54	54	54	54a	431/4	1/16	False	5	True				False	144	V7	Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
2592	24	46	-2	B	-1	2	4	4	1	True	1.0	-2	55	55	55	55a	108	1/4	False	2	True				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	0	0	1	True	True	True
2592	12	65	-1	F	0	2	4	3	1	True	1.0	-2	55	55	55	55a	108	1/8	False	4	True				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	1	1	2	True	False	False
2592	24	68	-4	A	-1	2	4	2	1	True	1.0	-2	55	55	55	55a	108	1/4	False	4	True				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	-2	-2	-1	True	False	False
2592	6	75	-3	E	-1	2	4	1	1	True	1.0	-2	55	55	55	55a	108	1/16	False	5	True				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	-1	-1	0	False	False	False
2598	6	74	2	D	0	2	4	1	1	True	1.25	-2	55	55	55	55a	433/4	1/16	False	5	False				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	4	4	5	True	False	False
2604	12	62	2	D	0	2	4	3	1	True	1.5	-2	55	55	55	55a	217/2	1/8	False	4	False				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	4	4	5	True	False	False
2604	6	72	0	C	0	2	4	1	1	True	1.5	-2	55	55	55	55a	217/2	1/16	False	5	False				False	145	V7/IV	Bb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-2	-2	-3	2	2	3	False	False	False
